airforceblueraf,"Air Force Blue (Raf)",#5d8aa8,93,138,168
lightcyan,"Light Cyan",#e0ffff,224,255,255
lightfuchsiapink,"Light Fuchsia Pink",#f984ef,249,132,239
lightgoldenrodyellow,"Light Goldenrod Yellow",#fafad2,250,250,210
lightgray,"Light Gray",#d3d3d3,211,211,211
lightgreen,"Light Green",#90ee90,144,238,144
lightkhaki,"Light Khaki",#f0e68c,240,230,140
lightpastelpurple,"Light Pastel Purple",#b19cd9,177,156,217
lightpink,"Light Pink",#ffb6c1,255,182,193
lightredochre,"Light Red Ochre",#e97451,233,116,81
lightsalmon,"Light Salmon",#ffa07a,255,160,122
lightsalmonpink,"Light Salmon Pink",#f99,255,153,153
lightseagreen,"Light Sea Green",#20b2aa,32,178,170
lightskyblue,"Light Sky Blue",#87cefa,135,206,250
lightslategray,"Light Slate Gray",#789,119,136,153
lighttaupe,"Light Taupe",#b38b6d,179,139,109
lightthulianpink,"Light Thulian Pink",#e68fac,230,143,172
lightyellow,"Light Yellow",#ffffe0,255,255,224
lilac,"Lilac",#c8a2c8,200,162,200
limecolorwheel,"Lime (Color Wheel)",#bfff00,191,255,0
limegreen,"Lime Green",#32cd32,50,205,50
limewebx11green,"Lime (Web) (X11 Green)",#0f0,0,255,0
limerick,"Limerick",#9dc209,157,194,9
lincolngreen,"Lincoln Green",#195905,25,89,5
linen,"Linen",#faf0e6,250,240,230
lion,"Lion",#c19a6b,193,154,107
littleboyblue,"Little Boy Blue",#6ca0dc,108,160,220
liver,"Liver",#534b4f,83,75,79
lust,"Lust",#e62020,230,32,32
magenta,"Magenta",#f0f,255,0,255
magentadye,"Magenta (Dye)",#ca1f7b,202,31,123
magentaprocess,"Magenta (Process)",#ff0090,255,0,144
magicmint,"Magic Mint",#aaf0d1,170,240,209
magnolia,"Magnolia",#f8f4ff,248,244,255
mahogany,"Mahogany",#c04000,192,64,0
maize,"Maize",#fbec5d,251,236,93
majorelleblue,"Majorelle Blue",#6050dc,96,80,220
malachite,"Malachite",#0bda51,11,218,81
manatee,"Manatee",#979aaa,151,154,170
mangotango,"Mango Tango",#ff8243,255,130,67
mantis,"Mantis",#74c365,116,195,101
mardigras,"Mardi Gras",#880085,136,0,133
marooncrayola,"Maroon (Crayola)",#c32148,195,33,72
maroonhtmlcss,"Maroon (Html/Css)",#800000,128,0,0
maroonx11,"Maroon (X11)",#b03060,176,48,96
mauve,"Mauve",#e0b0ff,224,176,255
mauvetaupe,"Mauve Taupe",#915f6d,145,95,109
mauvelous,"Mauvelous",#ef98aa,239,152,170
mayablue,"Maya Blue",#73c2fb,115,194,251
meatbrown,"Meat Brown",#e5b73b,229,183,59
mediumaquamarine,"Medium Aquamarine",#6da,102,221,170
mediumblue,"Medium Blue",#0000cd,0,0,205
mediumcandyapplered,"Medium Candy Apple Red",#e2062c,226,6,44
mediumcarmine,"Medium Carmine",#af4035,175,64,53
mediumchampagne,"Medium Champagne",#f3e5ab,243,229,171
mediumelectricblue,"Medium Electric Blue",#035096,3,80,150
mediumjunglegreen,"Medium Jungle Green",#1c352d,28,53,45
mediumlavendermagenta,"Medium Lavender Magenta",#dda0dd,221,160,221
mediumorchid,"Medium Orchid",#ba55d3,186,85,211
mediumpersianblue,"Medium Persian Blue",#0067a5,0,103,165
mediumpurple,"Medium Purple",#9370db,147,112,219
mediumredviolet,"Medium Red-Violet",#bb3385,187,51,133
mediumruby,"Medium Ruby",#aa4069,170,64,105
mediumseagreen,"Medium Sea Green",#3cb371,60,179,113
mediumslateblue,"Medium Slate Blue",#7b68ee,123,104,238
mediumspringbud,"Medium Spring Bud",#c9dc87,201,220,135
mediumspringgreen,"Medium Spring Green",#00fa9a,0,250,154
mediumtaupe,"Medium Taupe",#674c47,103,76,71
mediumturquoise,"Medium Turquoise",#48d1cc,72,209,204
mediumtuscanred,"Medium Tuscan Red",#79443b,121,68,59
mediumvermilion,"Medium Vermilion",#d9603b,217,96,59
mediumvioletred,"Medium Violet-Red",#c71585,199,21,133
mellowapricot,"Mellow Apricot",#f8b878,248,184,120
mellowyellow,"Mellow Yellow",#f8de7e,248,222,126
melon,"Melon",#fdbcb4,253,188,180
midnightblue,"Midnight Blue",#191970,25,25,112
midnightgreeneaglegreen,"Midnight Green (Eagle Green)",#004953,0,73,83
mikadoyellow,"Mikado Yellow",#ffc40c,255,196,12
mint,"Mint",#3eb489,62,180,137
mintcream,"Mint Cream",#f5fffa,245,255,250
mintgreen,"Mint Green",#98ff98,152,255,152
mistyrose,"Misty Rose",#ffe4e1,255,228,225
moccasin,"Moccasin",#faebd7,250,235,215
modebeige,"Mode Beige",#967117,150,113,23
moonstoneblue,"Moonstone Blue",#73a9c2,115,169,194
mordantred19,"Mordant Red 19",#ae0c00,174,12,0
mossgreen,"Moss Green",#addfad,173,223,173
mountainmeadow,"Mountain Meadow",#30ba8f,48,186,143
mountbattenpink,"Mountbatten Pink",#997a8d,153,122,141
msugreen,"Msu Green",#18453b,24,69,59
mulberry,"Mulberry",#c54b8c,197,75,140
mustard,"Mustard",#ffdb58,255,219,88
myrtle,"Myrtle",#21421e,33,66,30
nadeshikopink,"Nadeshiko Pink",#f6adc6,246,173,198
napiergreen,"Napier Green",#2a8000,42,128,0
naplesyellow,"Naples Yellow",#fada5e,250,218,94
navajowhite,"Navajo White",#ffdead,255,222,173
navyblue,"Navy Blue",#000080,0,0,128
neoncarrot,"Neon Carrot",#ffa343,255,163,67
neonfuchsia,"Neon Fuchsia",#fe4164,254,65,100
neongreen,"Neon Green",#39ff14,57,255,20
newyorkpink,"New York Pink",#d7837f,215,131,127
nonphotoblue,"Non-Photo Blue",#a4dded,164,221,237
northtexasgreen,"North Texas Green",#059033,5,144,51
oceanboatblue,"Ocean Boat Blue",#0077be,0,119,190
ochre,"Ochre",#c72,204,119,34
officegreen,"Office Green",#008000,0,128,0
oldgold,"Old Gold",#cfb53b,207,181,59
oldlace,"Old Lace",#fdf5e6,253,245,230
oldlavender,"Old Lavender",#796878,121,104,120
oldmauve,"Old Mauve",#673147,103,49,71
oldrose,"Old Rose",#c08081,192,128,129
olive,"Olive",#808000,128,128,0
olivedrab7,"Olive Drab #7",#3c341f,60,52,31
olivedrabwebolivedrab3,"Olive Drab (Web) (Olive Drab #3)",#6b8e23,107,142,35
olivine,"Olivine",#9ab973,154,185,115
onyx,"Onyx",#353839,53,56,57
operamauve,"Opera Mauve",#b784a7,183,132,167
orangecolorwheel,"Orange (Color Wheel)",#ff7f00,255,127,0
orangepeel,"Orange Peel",#ff9f00,255,159,0
orangered,"Orange-Red",#ff4500,255,69,0
orangeryb,"Orange (Ryb)",#fb9902,251,153,2
orangewebcolor,"Orange (Web Color)",#ffa500,255,165,0
orchid,"Orchid",#da70d6,218,112,214
otterbrown,"Otter Brown",#654321,101,67,33
oucrimsonred,"Ou Crimson Red",#900,153,0,0
outerspace,"Outer Space",#414a4c,65,74,76
outrageousorange,"Outrageous Orange",#ff6e4a,255,110,74
oxfordblue,"Oxford Blue",#002147,0,33,71
pakistangreen,"Pakistan Green",#060,0,102,0
palatinateblue,"Palatinate Blue",#273be2,39,59,226
palatinatepurple,"Palatinate Purple",#682860,104,40,96
paleaqua,"Pale Aqua",#bcd4e6,188,212,230
paleblue,"Pale Blue",#afeeee,175,238,238
palebrown,"Pale Brown",#987654,152,118,84
palecarmine,"Pale Carmine",#af4035,175,64,53
palecerulean,"Pale Cerulean",#9bc4e2,155,196,226
palechestnut,"Pale Chestnut",#ddadaf,221,173,175
palecopper,"Pale Copper",#da8a67,218,138,103
palecornflowerblue,"Pale Cornflower Blue",#abcdef,171,205,239
palegold,"Pale Gold",#e6be8a,230,190,138
palegoldenrod,"Pale Goldenrod",#eee8aa,238,232,170
palegreen,"Pale Green",#98fb98,152,251,152
palelavender,"Pale Lavender",#dcd0ff,220,208,255
palemagenta,"Pale Magenta",#f984e5,249,132,229
palepink,"Pale Pink",#fadadd,250,218,221
paleplum,"Pale Plum",#dda0dd,221,160,221
paleredviolet,"Pale Red-Violet",#db7093,219,112,147
palerobineggblue,"Pale Robin Egg Blue",#96ded1,150,222,209
palesilver,"Pale Silver",#c9c0bb,201,192,187
palespringbud,"Pale Spring Bud",#ecebbd,236,235,189
paletaupe,"Pale Taupe",#bc987e,188,152,126
palevioletred,"Pale Violet-Red",#db7093,219,112,147
pansypurple,"Pansy Purple",#78184a,120,24,74
papayawhip,"Papaya Whip",#ffefd5,255,239,213
parisgreen,"Paris Green",#50c878,80,200,120
pastelblue,"Pastel Blue",#aec6cf,174,198,207
pastelbrown,"Pastel Brown",#836953,131,105,83
pastelgray,"Pastel Gray",#cfcfc4,207,207,196
pastelgreen,"Pastel Green",#7d7,119,221,119
pastelmagenta,"Pastel Magenta",#f49ac2,244,154,194
pastelorange,"Pastel Orange",#ffb347,255,179,71
pastelpink,"Pastel Pink",#dea5a4,222,165,164
pastelpurple,"Pastel Purple",#b39eb5,179,158,181
pastelred,"Pastel Red",#ff6961,255,105,97
pastelviolet,"Pastel Violet",#cb99c9,203,153,201
pastelyellow,"Pastel Yellow",#fdfd96,253,253,150
patriarch,"Patriarch",#800080,128,0,128
paynesgrey,"Payne'S Grey",#536878,83,104,120
peach,"Peach",#ffe5b4,255,229,180
peachcrayola,"Peach (Crayola)",#ffcba4,255,203,164
peachorange,"Peach-Orange",#fc9,255,204,153
peachpuff,"Peach Puff",#ffdab9,255,218,185
peachyellow,"Peach-Yellow",#fadfad,250,223,173
pear,"Pear",#d1e231,209,226,49
pearl,"Pearl",#eae0c8,234,224,200
pearlaqua,"Pearl Aqua",#88d8c0,136,216,192
pearlypurple,"Pearly Purple",#b768a2,183,104,162
peridot,"Peridot",#e6e200,230,226,0
periwinkle,"Periwinkle",#ccf,204,204,255
persianblue,"Persian Blue",#1c39bb,28,57,187
persiangreen,"Persian Green",#00a693,0,166,147
persianindigo,"Persian Indigo",#32127a,50,18,122
persianorange,"Persian Orange",#d99058,217,144,88
persianpink,"Persian Pink",#f77fbe,247,127,190
persianplum,"Persian Plum",#701c1c,112,28,28
persianred,"Persian Red",#c33,204,51,51
persianrose,"Persian Rose",#fe28a2,254,40,162
persimmon,"Persimmon",#ec5800,236,88,0
peru,"Peru",#cd853f,205,133,63
phlox,"Phlox",#df00ff,223,0,255
phthaloblue,"Phthalo Blue",#000f89,0,15,137
phthalogreen,"Phthalo Green",#123524,18,53,36
piggypink,"Piggy Pink",#fddde6,253,221,230
pinegreen,"Pine Green",#01796f,1,121,111
pink,"Pink",#ffc0cb,255,192,203
pinklace,"Pink Lace",#ffddf4,255,221,244
pinkorange,"Pink-Orange",#f96,255,153,102
pinkpearl,"Pink Pearl",#e7accf,231,172,207
pinksherbet,"Pink Sherbet",#f78fa7,247,143,167
pistachio,"Pistachio",#93c572,147,197,114
platinum,"Platinum",#e5e4e2,229,228,226
plumtraditional,"Plum (Traditional)",#8e4585,142,69,133
plumweb,"Plum (Web)",#dda0dd,221,160,221
portlandorange,"Portland Orange",#ff5a36,255,90,54
powderblueweb,"Powder Blue (Web)",#b0e0e6,176,224,230
princetonorange,"Princeton Orange",#ff8f00,255,143,0
prune,"Prune",#701c1c,112,28,28
prussianblue,"Prussian Blue",#003153,0,49,83
psychedelicpurple,"Psychedelic Purple",#df00ff,223,0,255
puce,"Puce",#c89,204,136,153
pumpkin,"Pumpkin",#ff7518,255,117,24
purpleheart,"Purple Heart",#69359c,105,53,156
purplehtmlcss,"Purple (Html/Css)",#800080,128,0,128
purplemountainmajesty,"Purple Mountain Majesty",#9678b6,150,120,182
purplemunsell,"Purple (Munsell)",#9f00c5,159,0,197
purplepizzazz,"Purple Pizzazz",#fe4eda,254,78,218
purpletaupe,"Purple Taupe",#50404d,80,64,77
purplex11,"Purple (X11)",#a020f0,160,32,240
quartz,"Quartz",#51484f,81,72,79
rackley,"Rackley",#5d8aa8,93,138,168
radicalred,"Radical Red",#ff355e,255,53,94
rajah,"Rajah",#fbab60,251,171,96
raspberry,"Raspberry",#e30b5d,227,11,93
raspberryglace,"Raspberry Glace",#915f6d,145,95,109
raspberrypink,"Raspberry Pink",#e25098,226,80,152
raspberryrose,"Raspberry Rose",#b3446c,179,68,108
rawumber,"Raw Umber",#826644,130,102,68
razzledazzlerose,"Razzle Dazzle Rose",#f3c,255,51,204
razzmatazz,"Razzmatazz",#e3256b,227,37,107
red,"Red",#f00,255,0,0
redbrown,"Red-Brown",#a52a2a,165,42,42
reddevil,"Red Devil",#860111,134,1,17
redmunsell,"Red (Munsell)",#f2003c,242,0,60
redncs,"Red (Ncs)",#c40233,196,2,51
redorange,"Red-Orange",#ff5349,255,83,73
redpigment,"Red (Pigment)",#ed1c24,237,28,36
redryb,"Red (Ryb)",#fe2712,254,39,18
redviolet,"Red-Violet",#c71585,199,21,133
redwood,"Redwood",#ab4e52,171,78,82
regalia,"Regalia",#522d80,82,45,128
resolutionblue,"Resolution Blue",#002387,0,35,135
richblack,"Rich Black",#004040,0,64,64
richbrilliantlavender,"Rich Brilliant Lavender",#f1a7fe,241,167,254
richcarmine,"Rich Carmine",#d70040,215,0,64
richelectricblue,"Rich Electric Blue",#0892d0,8,146,208
richlavender,"Rich Lavender",#a76bcf,167,107,207
richlilac,"Rich Lilac",#b666d2,182,102,210
richmaroon,"Rich Maroon",#b03060,176,48,96
riflegreen,"Rifle Green",#414833,65,72,51
robineggblue,"Robin Egg Blue",#0cc,0,204,204
rose,"Rose",#ff007f,255,0,127
rosebonbon,"Rose Bonbon",#f9429e,249,66,158
roseebony,"Rose Ebony",#674846,103,72,70
rosegold,"Rose Gold",#b76e79,183,110,121
rosemadder,"Rose Madder",#e32636,227,38,54
rosepink,"Rose Pink",#f6c,255,102,204
rosequartz,"Rose Quartz",#aa98a9,170,152,169
rosetaupe,"Rose Taupe",#905d5d,144,93,93
rosevale,"Rose Vale",#ab4e52,171,78,82
rosewood,"Rosewood",#65000b,101,0,11
rossocorsa,"Rosso Corsa",#d40000,212,0,0
rosybrown,"Rosy Brown",#bc8f8f,188,143,143
royalazure,"Royal Azure",#0038a8,0,56,168
royalbluetraditional,"Royal Blue (Traditional)",#002366,0,35,102
royalblueweb,"Royal Blue (Web)",#4169e1,65,105,225
royalfuchsia,"Royal Fuchsia",#ca2c92,202,44,146
royalpurple,"Royal Purple",#7851a9,120,81,169
royalyellow,"Royal Yellow",#fada5e,250,218,94
rubinered,"Rubine Red",#d10056,209,0,86
ruby,"Ruby",#e0115f,224,17,95
rubyred,"Ruby Red",#9b111e,155,17,30
ruddy,"Ruddy",#ff0028,255,0,40
ruddybrown,"Ruddy Brown",#bb6528,187,101,40
ruddypink,"Ruddy Pink",#e18e96,225,142,150
rufous,"Rufous",#a81c07,168,28,7
russet,"Russet",#80461b,128,70,27
rust,"Rust",#b7410e,183,65,14
rustyred,"Rusty Red",#da2c43,218,44,67
sacramentostategreen,"Sacramento State Green",#00563f,0,86,63
saddlebrown,"Saddle Brown",#8b4513,139,69,19
safetyorangeblazeorange,"Safety Orange (Blaze Orange)",#ff6700,255,103,0
saffron,"Saffron",#f4c430,244,196,48
salmon,"Salmon",#ff8c69,255,140,105
salmonpink,"Salmon Pink",#ff91a4,255,145,164
sand,"Sand",#c2b280,194,178,128
sanddune,"Sand Dune",#967117,150,113,23
sandstorm,"Sandstorm",#ecd540,236,213,64
sandybrown,"Sandy Brown",#f4a460,244,164,96
sandytaupe,"Sandy Taupe",#967117,150,113,23
sangria,"Sangria",#92000a,146,0,10
sapgreen,"Sap Green",#507d2a,80,125,42
sapphire,"Sapphire",#0f52ba,15,82,186
sapphireblue,"Sapphire Blue",#0067a5,0,103,165
satinsheengold,"Satin Sheen Gold",#cba135,203,161,53
scarlet,"Scarlet",#ff2400,255,36,0
scarletcrayola,"Scarlet (Crayola)",#fd0e35,253,14,53
schoolbusyellow,"School Bus Yellow",#ffd800,255,216,0
screamingreen,"Screamin' Green",#76ff7a,118,255,122
seablue,"Sea Blue",#006994,0,105,148
seagreen,"Sea Green",#2e8b57,46,139,87
sealbrown,"Seal Brown",#321414,50,20,20
seashell,"Seashell",#fff5ee,255,245,238
selectiveyellow,"Selective Yellow",#ffba00,255,186,0
sepia,"Sepia",#704214,112,66,20
shadow,"Shadow",#8a795d,138,121,93
shamrockgreen,"Shamrock Green",#009e60,0,158,96
shockingpink,"Shocking Pink",#fc0fc0,252,15,192
shockingpinkcrayola,"Shocking Pink (Crayola)",#ff6fff,255,111,255
sienna,"Sienna",#882d17,136,45,23
silver,"Silver",#c0c0c0,192,192,192
sinopia,"Sinopia",#cb410b,203,65,11
skobeloff,"Skobeloff",#007474,0,116,116
skyblue,"Sky Blue",#87ceeb,135,206,235
skymagenta,"Sky Magenta",#cf71af,207,113,175
slateblue,"Slate Blue",#6a5acd,106,90,205
slategray,"Slate Gray",#708090,112,128,144
smaltdarkpowderblue,"Smalt (Dark Powder Blue)",#039,0,51,153
smokeytopaz,"Smokey Topaz",#933d41,147,61,65
smokyblack,"Smoky Black",#100c08,16,12,8
snow,"Snow",#fffafa,255,250,250
spirodiscoball,"Spiro Disco Ball",#0fc0fc,15,192,252
springbud,"Spring Bud",#a7fc00,167,252,0
springgreen,"Spring Green",#00ff7f,0,255,127
stpatricksblue,"St. Patrick'S Blue",#23297a,35,41,122
steelblue,"Steel Blue",#4682b4,70,130,180
stildegrainyellow,"Stil De Grain Yellow",#fada5e,250,218,94
stizza,"Stizza",#900,153,0,0
stormcloud,"Stormcloud",#4f666a,79,102,106
straw,"Straw",#e4d96f,228,217,111
sunglow,"Sunglow",#fc3,255,204,51
sunset,"Sunset",#fad6a5,250,214,165
tan,"Tan",#d2b48c,210,180,140
tangelo,"Tangelo",#f94d00,249,77,0
tangerine,"Tangerine",#f28500,242,133,0
tangerineyellow,"Tangerine Yellow",#fc0,255,204,0
tangopink,"Tango Pink",#e4717a,228,113,122
taupe,"Taupe",#483c32,72,60,50
taupegray,"Taupe Gray",#8b8589,139,133,137
teagreen,"Tea Green",#d0f0c0,208,240,192
tearoseorange,"Tea Rose (Orange)",#f88379,248,131,121
tearoserose,"Tea Rose (Rose)",#f4c2c2,244,194,194
teal,"Teal",#008080,0,128,128
tealblue,"Teal Blue",#367588,54,117,136
tealgreen,"Teal Green",#00827f,0,130,127
telemagenta,"Telemagenta",#cf3476,207,52,118
tenntawny,"Tenné (Tawny)",#cd5700,205,87,0
terracotta,"Terra Cotta",#e2725b,226,114,91
thistle,"Thistle",#d8bfd8,216,191,216
thulianpink,"Thulian Pink",#de6fa1,222,111,161
ticklemepink,"Tickle Me Pink",#fc89ac,252,137,172
tiffanyblue,"Tiffany Blue",#0abab5,10,186,181
tigerseye,"Tiger'S Eye",#e08d3c,224,141,60
timberwolf,"Timberwolf",#dbd7d2,219,215,210
titaniumyellow,"Titanium Yellow",#eee600,238,230,0
tomato,"Tomato",#ff6347,255,99,71
toolbox,"Toolbox",#746cc0,116,108,192
topaz,"Topaz",#ffc87c,255,200,124
tractorred,"Tractor Red",#fd0e35,253,14,53
trolleygrey,"Trolley Grey",#808080,128,128,128
tropicalrainforest,"Tropical Rain Forest",#00755e,0,117,94
trueblue,"True Blue",#0073cf,0,115,207
tuftsblue,"Tufts Blue",#417dc1,65,125,193
tumbleweed,"Tumbleweed",#deaa88,222,170,136
turkishrose,"Turkish Rose",#b57281,181,114,129
turquoise,"Turquoise",#30d5c8,48,213,200
turquoiseblue,"Turquoise Blue",#00ffef,0,255,239
turquoisegreen,"Turquoise Green",#a0d6b4,160,214,180
tuscanred,"Tuscan Red",#7c4848,124,72,72
twilightlavender,"Twilight Lavender",#8a496b,138,73,107
tyrianpurple,"Tyrian Purple",#66023c,102,2,60
uablue,"Ua Blue",#03a,0,51,170
uared,"Ua Red",#d9004c,217,0,76
ube,"Ube",#8878c3,136,120,195
uclablue,"Ucla Blue",#536895,83,104,149
uclagold,"Ucla Gold",#ffb300,255,179,0
ufogreen,"Ufo Green",#3cd070,60,208,112
ultrapink,"Ultra Pink",#ff6fff,255,111,255
ultramarine,"Ultramarine",#120a8f,18,10,143
ultramarineblue,"Ultramarine Blue",#4166f5,65,102,245
umber,"Umber",#635147,99,81,71
unbleachedsilk,"Unbleached Silk",#ffddca,255,221,202
unitednationsblue,"United Nations Blue",#5b92e5,91,146,229
universityofcaliforniagold,"University Of California Gold",#b78727,183,135,39
unmellowyellow,"Unmellow Yellow",#ff6,255,255,102
upforestgreen,"Up Forest Green",#014421,1,68,33
upmaroon,"Up Maroon",#7b1113,123,17,19
upsdellred,"Upsdell Red",#ae2029,174,32,41
urobilin,"Urobilin",#e1ad21,225,173,33
usafablue,"Usafa Blue",#004f98,0,79,152
usccardinal,"Usc Cardinal",#900,153,0,0
uscgold,"Usc Gold",#fc0,255,204,0
utahcrimson,"Utah Crimson",#d3003f,211,0,63
vanilla,"Vanilla",#f3e5ab,243,229,171
vegasgold,"Vegas Gold",#c5b358,197,179,88
venetianred,"Venetian Red",#c80815,200,8,21
verdigris,"Verdigris",#43b3ae,67,179,174
vermilioncinnabar,"Vermilion (Cinnabar)",#e34234,227,66,52
vermilionplochere,"Vermilion (Plochere)",#d9603b,217,96,59
veronica,"Veronica",#a020f0,160,32,240
violet,"Violet",#8f00ff,143,0,255
violetblue,"Violet-Blue",#324ab2,50,74,178
violetcolorwheel,"Violet (Color Wheel)",#7f00ff,127,0,255
violetryb,"Violet (Ryb)",#8601af,134,1,175
violetweb,"Violet (Web)",#ee82ee,238,130,238
viridian,"Viridian",#40826d,64,130,109
vividauburn,"Vivid Auburn",#922724,146,39,36
vividburgundy,"Vivid Burgundy",#9f1d35,159,29,53
vividcerise,"Vivid Cerise",#da1d81,218,29,129
vividtangerine,"Vivid Tangerine",#ffa089,255,160,137
vividviolet,"Vivid Violet",#9f00ff,159,0,255
warmblack,"Warm Black",#004242,0,66,66
waterspout,"Waterspout",#a4f4f9,164,244,249
wenge,"Wenge",#645452,100,84,82
wheat,"Wheat",#f5deb3,245,222,179
white,"White",#fff,255,255,255
whitesmoke,"White Smoke",#f5f5f5,245,245,245
wildblueyonder,"Wild Blue Yonder",#a2add0,162,173,208
wildstrawberry,"Wild Strawberry",#ff43a4,255,67,164
wildwatermelon,"Wild Watermelon",#fc6c85,252,108,133
wine,"Wine",#722f37,114,47,55
winedregs,"Wine Dregs",#673147,103,49,71
wisteria,"Wisteria",#c9a0dc,201,160,220
woodbrown,"Wood Brown",#c19a6b,193,154,107
xanadu,"Xanadu",#738678,115,134,120
yaleblue,"Yale Blue",#0f4d92,15,77,146
yellow,"Yellow",#ff0,255,255,0
yellowgreen,"Yellow-Green",#9acd32,154,205,50
yellowmunsell,"Yellow (Munsell)",#efcc00,239,204,0
yellowncs,"Yellow (Ncs)",#ffd300,255,211,0
yelloworange,"Yellow Orange",#ffae42,255,174,66
yellowprocess,"Yellow (Process)",#ffef00,255,239,0
yellowryb,"Yellow (Ryb)",#fefe33,254,254,51
zaffre,"Zaffre",#0014a8,0,20,168
zinnwalditebrown,"Zinnwaldite Brown",#2c1608,44,22,8
